snp,x,y,p_values,odds_ratios,phenotypes,cluster
B_0801,2,7,"[0.01279, 0.0128, 0.01781, 0.003793, 0.04016, 0.02453, 0.01781, 0.01626, 0.04106, 0.01668, 0.0469, 0.0448, 0.008931, 0.01134, 0.00984, 0.01035, 0.01006, 0.01266, 1.534e-11, 0.0001095, 0.02412, 0.01061, 0.02948, 0.04523, 0.01732, 0.03115, 3.191e-05, 0.01247, 0.00635, 0.008835, 0.0395, 0.03149, 0.01992, 0.0337, 0.01282, 0.01837, 0.007436, 0.04807, 0.02349, 0.007851, 0.02697, 0.03287, 0.04784, 0.006504, 0.04349, 0.02985, 0.04453, 0.001054, 0.04439, 0.03402, 0.04274, 0.03848, 0.04813, 0.03151, 0.01798, 0.016, 0.004327, 1.146e-05, 0.04664, 0.001084, 0.00464, 0.004741, 0.008449, 0.02642, 0.03791, 0.008744, 0.01459, 0.01398, 9.709e-06, 0.01623, 0.0477, 0.01455, 0.04012, 0.0131, 0.04638, 0.04217, 0.02678, 0.02716, 0.01896, 0.048, 0.01765, 0.03404, 2.3e-05, 8.512e-05, 0.02335, 0.026, 4.39e-11, 1.455e-06, 1.54e-05, 2.719e-08, 0.01641, 0.009399, 0.04905, 0.004334, 0.003556, 0.04299, 0.002088, 0.0383, 0.02211, 0.03658, 0.04166, 0.004611, 0.005239]","[2.178, 1.46, 1.459, 1.939, 1.27, 0.45, 0.802, 0.777, 0.792, 1.199, 1.323, 0.606, 1.442, 1.115, 1.125, 1.52, 1.657, 1.652, 1.95, 2.352, 1.729, 1.853, 1.714, 1.297, 1.194, 0.862, 1.585, 2.008, 0.709, 0.876, 0.661, 1.434, 1.83, 0.904, 0.875, 0.742, 0.657, 0.663, 1.371, 1.29, 1.707, 1.252, 1.151, 1.29, 1.277, 0.418, 1.154, 0.728, 0.546, 1.619, 0.825, 1.598, 1.678, 0.513, 0.591, 0.692, 0.762, 2.74, 0.861, 1.248, 1.236, 1.274, 1.463, 1.248, 1.293, 1.799, 1.224, 1.25, 1.852, 0.631, 1.316, 1.218, 1.163, 1.216, 0.918, 0.852, 0.352, 0.585, 0.391, 0.451, 1.859, 1.161, 1.549, 1.522, 0.532, 1.362, 1.745, 2.245, 2.761, 2.802, 1.167, 1.206, 0.426, 0.59, 1.702, 0.849, 2.082, 0.477, 1.604, 0.373, 1.2, 1.399, 1.195]","['Tuberculosis', 'Chronic hepatitis', 'Hepatitis NOS', 'Dermatophytosis of the body', 'Hx of malignant neoplasm of oral cavity and pharynx', 'Malignant neoplasm of retroperitoneum and peritoneum', 'Manlignant and unknown neoplasms of brain and nervous system', 'Cancer of brain and nervous system', 'Secondary malignant neoplasm of digestive systems', 'Cancer of other lymphoid, histiocytic tissue', 'Large cell lymphoma', 'Vascular hamartomas and non-neoplastic nevi', ""Graves' disease"", 'Hypothyroidism', 'Hypothyroidism NOS', 'Thyroiditis', 'Chronic thyroiditis', 'Chronic lymphocytic thyroiditis', 'Type 1 diabetes', 'Type 1 diabetes with ketoacidosis', 'Type 1 diabetes with renal manifestations', 'Type 1 diabetes with ophthalmic manifestations', 'Type 1 diabetes with neurological manifestations', 'Type 2 diabetes with ophthalmic manifestations', 'Insulin pump user', 'Abnormal glucose', 'Diabetic retinopathy', 'Disturbances of amino-acid transport', 'Disorders of phosphorus metabolism', 'Hypopotassemia', 'Alkalosis', 'Acquired hemolytic anemias', 'Autoimmune hemolytic anemias', 'Anxiety disorders', 'Anxiety disorder', 'Pervasive developmental disorders', 'Attention deficit hyperactivity disorder', 'Meningitis', 'Sleep related movement disorders', 'Extrapyramidal disease and abnormal movement disorders', 'Myoclonus', 'Partial epilepsy', 'Atherosclerosis', 'Atherosclerosis of the extremities', 'Atherosclerosis of native arteries of the extremities with intermittent claudication', 'Acute vascular insufficiency of intestine', 'Peripheral vascular disease', 'Acute pharyngitis', 'Acute laryngitis and tracheitis', 'Throat pain', 'Bacterial pneumonia', 'Apnea', 'Diseases of pulp and periapical tissues', 'Heartburn', 'Other specified gastritis', 'Dyspepsia and other specified disorders of function of stomach', 'Diaphragmatic hernia', 'Celiac disease', 'Intestinal obstruction without mention of hernia', 'Chronic liver disease and cirrhosis', 'Other chronic nonalcoholic liver disease', 'Cirrhosis of liver without mention of alcohol', 'Primary biliary cirrhosis', 'Liver abscess and sequelae of chronic liver disease', 'Portal hypertension', 'Acute and subacute necrosis of liver', 'Abnormal results of function study of liver', 'Other biliary tract disease', 'Cholangitis', 'Nonspecific abnormal findings in stool contents', 'Glomerulonephritis', 'End stage renal disease', 'Chronic Kidney Disease, Stage III', 'Kidney replaced by transpant', 'Other symptoms/disorders or the urinary system', 'Dysuria', 'Acute prostatitis', 'Mastodynia', 'Noninflammatory disorders of ovary, fallopian tube, and broad ligament', 'Noninflammatory disorders of vulva and perineum', 'Premature menopause and other ovarian failure', 'Disturbance of skin sensation', 'Lupus (localized and systemic)', 'Systemic lupus erythematosus', 'Unspecified erythematous condition', 'Sarcoidosis', 'Diffuse diseases of connective tissue', 'Sicca syndrome', 'Polymyositis', 'Dermatomyositis', 'Rheumatoid arthritis and other inflammatory polyarthropathies', 'Rheumatoid arthritis', 'Ankylosing spondylitis', 'Hammer toe (acquired)', 'Other acquired deformities of limbs', 'Cardiac congenital anomalies', 'Congenital anomalies of peripheral vascular system', 'Symptoms involving nervous and musculoskeletal systems', 'Abnormal posture', 'Chronic fatigue syndrome', 'Fracture of ankle and foot', 'Fracture of foot', 'Atopic/contact dermatitis due to other or unspecified']",2
B_3701,2,5,"[0.01156, 0.04003, 0.009016, 0.008341, 0.04807, 0.003524, 0.04626, 0.02447, 0.02903, 0.001932, 0.02742, 0.02458, 0.003938, 0.0488, 0.01083, 0.03656, 0.02887, 0.02931, 0.005839, 0.04715, 0.006466, 0.0002138, 0.008059, 0.04944, 0.01019, 0.02654, 0.02466, 0.03524, 0.004929, 0.002774, 0.02856, 0.01302, 0.00681, 0.03269, 0.008353, 0.008562, 0.01382, 0.0177, 0.01374, 0.01779, 0.01864, 0.03602, 0.003591, 0.00198, 0.03747, 0.04862, 0.01105, 0.02898, 0.0005578, 0.008813, 2.68e-05, 1.092e-05, 2.865e-06, 0.03395, 0.02738, 0.005517, 0.02956, 0.01884, 0.02691, 0.00524, 0.03341, 0.04785, 4.809e-05, 0.02969, 0.02114, 0.03131, 0.01005, 0.01438]","[1.363, 1.899, 1.49, 1.503, 1.55, 2.961, 1.741, 0.322, 1.681, 1.397, 1.419, 1.457, 1.433, 1.488, 0.277, 0.806, 0.589, 0.457, 2.985, 1.49, 0.206, 5.086, 3.119, 2.054, 3.007, 2.57, 3.256, 1.997, 2.845, 3.043, 0.611, 2.888, 2.933, 1.905, 2.045, 1.435, 1.534, 3.492, 1.834, 1.718, 1.487, 2.066, 2.432, 3.19, 2.263, 0.622, 1.99, 2.393, 4.113, 3.074, 2.428, 2.537, 2.882, 2.464, 1.343, 0.503, 0.458, 1.729, 2.392, 1.377, 1.728, 2.853, 5.373, 2.349, 1.48, 1.663, 1.794, 1.474]","['Septicemia', 'Gram positive septicemia', 'Bacteremia', 'Staphylococcus infections', 'Methicillin sensitive Staphylococcus aureus', ""Althete's foot"", 'Cancer of oropharynx', 'Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum', 'Cancer of connective tissue', 'Skin cancer', 'Melanomas of skin, dx or hx', 'Melanomas of skin', 'Other non-epithelial cancer of skin', 'Radiotherapy', 'Myeloproliferative disease', 'Diabetes mellitus', 'Insulin pump user', 'Polyneuropathy in diabetes', 'Other nutritional deficiency', 'Other and unspecified coagulation defects', 'Other diseases of blood and blood-forming organs', 'Specific nonpsychotic mental disorders due to brain damage', 'Peripheral autonomic neuropathy', 'Nerve root and plexus disorders', 'Nerve root lesions', 'Disorders of the globe', 'Progressive myopia', 'Other nondiabetic retinopathy', 'Retinal edema', 'Corneal opacity', 'Nonrheumatic aortic valve disorders', 'Hypertrophic obstructive cardiomyopathy', 'Anomalous atrioventricular excitation', 'Cardiac arrest and ventricular fibrillation', 'Chronic venous insufficiency [CVI]', 'Hypotension NOS', 'Pulmonary insufficiency or respiratory failure following trauma and surgery', 'Respiratory arrest', 'Dependence on respirator [Ventilator] or supplemental oxygen', 'Hyperventilation', 'Gastritis and duodenitis', 'Other specified gastritis', 'Gastritis and duodenitis, NOS', 'Hepatomegaly', 'Cholelithiasis with other cholecystitis', 'Urinary calculus', 'Vaginitis and vulvovaginitis', 'Preeclampsia and eclampsia', 'Other complications of pregnancy NEC', 'Transitory tachypnea or apnea of newborn', 'Psoriasis and related disorders', 'Psoriasis', 'Psoriasis vulgaris', 'Keloid scar', 'Seborrheic keratosis', 'Diseases of sebaceous glands', 'Sebaceous cyst', 'Chronic ulcer of leg or foot', 'Other and unspecified disorders of back', 'Osteoarthrosis NOS', 'Congenital anomalies of great vessels', 'Upper gastrointestinal congenital anomalies', 'Pectus and other congenital anomalies of ribs/sternum', 'Abnormal posture', 'Shock', 'Fracture of neck of femur', 'Internal derangement of knee', 'Sepsis']",2
B_3901,0,6,"[0.003539, 0.02714, 0.01456, 0.04033, 0.03416, 0.0468, 0.02851, 0.04962, 0.0006253, 0.01844, 0.003289, 0.03858, 0.01512, 0.0149, 0.04253, 0.04668, 0.01276, 0.01661, 0.04166, 0.03929, 0.03216, 0.003664, 0.04437, 0.03996, 0.02851, 0.02103, 0.01092, 0.01484, 0.01836, 0.01876, 0.04339, 0.04261, 0.01601, 0.04419, 0.03613, 0.006509, 0.01177, 0.019, 0.01544, 0.01845, 0.03247, 0.02392, 0.007823, 0.01669]","[4.653, 2.541, 3.113, 0.546, 2.995, 2.067, 2.26, 1.565, 5.06, 0.188, 2.064, 2.131, 1.744, 3.555, 1.879, 0.314, 1.329, 1.332, 2.38, 0.423, 1.779, 3.946, 2.557, 2.123, 1.281, 1.337, 1.451, 1.398, 1.846, 1.92, 2.341, 2.363, 1.586, 1.782, 2.001, 3.582, 2.068, 2.694, 2.58, 0.394, 1.805, 2.595, 3.666, 1.49]","['Dermatomycoses', 'Cancer of of nasal cavities', 'Malignant neoplasm of retroperitoneum and peritoneum', 'Melanomas of skin', 'Other benign neoplasm of connective and other soft tissue', 'Alkalosis', 'Pernicious anemia', 'Pancytopenia', 'Acquired coagulation factor deficiency', 'Other diseases of blood and blood-forming organs', 'Bipolar', 'Agorophobia, social phobia, and panic disorder', 'Dysthymic disorder', 'Hypersomnia', 'Otalgia', 'Conductive hearing loss', 'Ischemic Heart Disease', 'Coronary atherosclerosis', 'First degree AV block', 'Atrial flutter', 'Premature beats', 'Supraventricular premature beats', 'Acute laryngitis and tracheitis', 'Bronchitis', 'Pulmonary collapse; interstitial and compensatory emphysema', 'Respiratory failure, insufficiency, arrest', 'Respiratory failure', 'Other diseases of lung', 'Abnormal sputum', 'Hemoptysis', 'Temporomandibular joint disorders', ""Barrett's esophagus"", 'Ascites (non malignant)', 'Abnormal serum enzyme levels', 'Other disorders of male genital organs', 'Noninflammatory disorders of ovary, fallopian tube, and broad ligament', 'Dyschromia and Vitiligo', 'Unspecified erythematous condition', 'Psoriatic arthropathy', 'Elevated prostate specific antigen [PSA]', 'Complication due to other implant and internal device', 'Open wound of finger(s)', 'Diaper or napkin rash', 'Sepsis and SIRS']",2
B_4002,1,7,"[0.04808, 0.02199, 0.04753, 0.0393, 0.03072, 0.04793, 0.0207, 0.01734, 0.01881, 0.03798, 0.04506, 0.03041, 0.02486, 0.0003372, 0.008524, 0.02136, 9.635e-05, 0.009032, 0.02925, 0.02303, 0.009886, 0.006484, 0.03075, 0.002579, 0.00141, 0.002374, 0.03146, 0.01284, 0.02664, 2.314e-05, 8.718e-06, 0.04994, 0.03857, 0.03274, 0.009288, 0.001303, 0.01474, 0.02714, 0.01618, 0.002126, 0.02787, 0.03007, 0.0164, 0.04728, 0.04177, 0.0344, 0.04787, 0.004638, 0.01543, 0.01546, 0.04908, 0.02887, 0.04757, 0.01963, 0.001349, 0.00685, 0.006956, 0.02774]","[0.545, 1.433, 3.273, 2.382, 1.76, 2.489, 2.472, 2.44, 1.781, 3.472, 2.325, 2.491, 1.709, 1.994, 1.723, 1.528, 1.943, 1.783, 1.798, 2.186, 1.397, 1.644, 2.492, 1.712, 1.791, 2.758, 1.372, 3.652, 1.44, 2.442, 2.864, 2.476, 2.244, 1.471, 2.016, 2.167, 2.315, 3.154, 1.597, 2.443, 2.241, 3.086, 0.479, 0.315, 1.445, 1.762, 2.493, 3.745, 1.504, 1.568, 1.307, 3.727, 1.975, 1.769, 2.194, 1.905, 1.704, 2.527]","['Cancer of larynx, pharynx, nasal cavities', 'Benign neoplasm of colon', 'Benign neoplasm of adrenal gland', 'Other disorders of pancreatic internal secretion', 'Iron deficiency anemia secondary to blood loss (chronic)', 'Other CNS infection and poliomyelitis', 'Torsion dystonia', 'Infantile cerebral palsy', 'Encephalopathy, not elsewhere classified', 'Corneal degenerations', 'Other disorders of tympanic membrane', 'Perforation of tympanic membrane', 'Hypertensive heart disease', 'Other hypertensive complications', 'Angina pectoris', 'Other chronic ischemic heart disease, unspecified', 'Other forms of chronic heart disease', 'Atrial flutter', 'Heart transplant/surgery', 'Intracerebral hemorrhage', 'Cerebrovascular disease', 'Occlusion and stenosis of precerebral arteries', 'Occlusion of cerebral arteries, with cerebral infarction', 'Cerebral ischemia', 'Transient cerebral ischemia', 'Atherosclerosis of renal artery', 'Hypotension', 'Iatrogenic hypotension', 'Hypotension NOS', 'Other disorders of circulatory system', 'Circulatory disease NEC', 'Postnasal drip', 'Bronchopneumonia and lung abscess', 'Acute bronchitis and bronchiolitis', 'Pneumonitis due to inhalation of food or vomitus', 'Respiratory insufficiency', 'Diseases of the salivary glands', 'Duodenitis', 'Ascites (non malignant)', 'Cyst of kidney, acquired', 'Gross hematuria', 'Noninflammatory disorders of ovary, fallopian tube, and broad ligament', 'Erythematous conditions', 'Lupus (localized and systemic)', 'Other arthropathies', 'Displacement of intervertebral disc', 'Other and unspecified disorders of back', 'Disorders of muscle, ligament, and fascia', 'Osteoarthritis; localized', 'Osteoarthrosis, localized, primary', 'Edema', 'Elevated cancer antigen 125 [CA 125]', 'Malaise and fatigue', 'Fracture of radius and ulna', 'Internal derangement of knee', 'Hemorrhage or hematoma complicating a procedure', 'Open wounds of head; neck; and trunk', 'Non-healing surgical wound']",2
B_4403,1,4,"[0.01328, 0.04008, 0.003922, 0.002237, 0.01208, 0.008322, 0.01649, 0.006266, 0.009258, 0.002767, 0.009474, 0.0308, 0.04649, 0.03043, 0.02868, 0.009107, 0.01183, 0.02734, 0.04814, 0.04489, 0.03364, 0.01822, 0.03904, 0.04978, 0.01409, 0.00541, 0.02223, 0.03676, 0.009231, 0.04859, 0.03691, 0.03869, 0.03694, 0.02519, 0.03451, 0.02985, 0.04118, 0.02711, 0.02248, 0.01349, 0.03486, 0.03275, 0.01234, 0.04899, 0.01474, 0.02434, 0.04955, 0.0472, 0.001613, 0.01497, 0.01937, 0.03065, 0.04443, 0.02965, 0.0382, 0.02357, 0.0431, 0.03514, 0.04418, 0.02384, 0.03185, 0.04716, 0.01741, 0.04743, 0.03964, 0.03377, 0.0351, 0.0217, 0.02404, 0.04243, 0.02062, 0.01683, 0.001756, 0.001876, 0.0104, 0.02447, 0.01325, 0.04378, 0.04064, 0.0191, 0.01506, 0.01558]","[0.235, 0.688, 0.687, 0.659, 1.534, 1.644, 0.82, 0.493, 0.624, 0.538, 0.698, 1.349, 0.613, 0.56, 1.555, 0.609, 0.487, 0.75, 0.599, 1.185, 1.55, 0.42, 0.738, 0.507, 0.641, 1.994, 0.783, 0.753, 0.482, 0.541, 0.122, 0.856, 0.842, 0.792, 0.569, 0.768, 0.856, 0.898, 0.894, 0.735, 0.883, 0.81, 0.755, 0.837, 0.835, 0.742, 0.818, 0.79, 0.857, 0.788, 0.854, 0.855, 0.458, 0.729, 0.471, 0.749, 0.396, 0.703, 0.758, 0.834, 0.215, 0.892, 1.489, 0.708, 1.156, 0.671, 0.845, 1.251, 0.317, 0.303, 1.744, 2.177, 0.704, 0.7, 0.767, 0.786, 0.516, 0.796, 0.732, 1.739, 1.546, 0.486]","['Viral Enteritis', 'Viral warts & HPV', 'Dermatophytosis / Dermatomycosis', 'Dermatophytosis', 'Cancer of oropharynx', 'Cancer of esophagus', 'Other non-epithelial cancer of skin', 'Basal cell carcinoma', 'Cancer of kidney and renal pelvis', 'Malignant neoplasm of kidney, except pelvis', 'Secondary malignancy of bone', 'Myeloproliferative disease', 'Benign neoplasm of uterus', 'Uterine leiomyoma', 'Benign neoplasm of other endocrine glands and related structures', 'Thyrotoxicosis with or without goiter', ""Graves' disease"", 'Secondary hypothyroidism', 'Other immunological findings', 'Coagulation defects', 'Aphasia', 'Speech and language disorder', 'Substance addiction and disorders', 'Infantile cerebral palsy', 'Lack of coordination', 'Complex regional/central pain syndrome', 'Other retinal disorders', 'Degeneration of macula and posterior pole of retina', 'Macular degeneration (senile) of retina NOS', 'Retinal vascular changes and abnomalities', 'Chorioretinal inflammations, scars, and other disorders of choroid', 'Cataract', 'Senile cataract', 'Disorders of refraction and accommodation; blindness and low vision', 'Blindness and low vision', 'Other disorders of eye', 'Heart valve disorders', 'Hypertension', 'Essential hypertension', 'Other hypertensive complications', 'Ischemic Heart Disease', 'Myocardial infarction', 'Other chronic ischemic heart disease, unspecified', 'Cardiomegaly', 'Cardiac conduction disorders', 'Abnormal electrocardiogram [ECG] [EKG]', 'Cardiac pacemaker/device in situ', 'Cardiac pacemaker in situ', 'Cardiac dysrhythmias', 'Other specified cardiac dysrhythmias', 'Congestive heart failure; nonhypertensive', 'Congestive heart failure (CHF) NOS', 'Vascular insufficiency of intestine', 'Other aneurysm', 'Arteritis NOS', 'Diseases of the larynx and vocal cords', 'Chronic laryngitis', 'Obstructive chronic bronchitis', 'Pulmonary congestion and hypostasis', 'Other diseases of lung', 'Other diseases of respiratory system, NEC', 'GERD', 'Stricture and stenosis of esophagus', 'Peptic ulcer (excl. esophageal)', 'Dysphagia', 'Paralytic ileus', 'Gastrointestinal hemorrhage', 'Dysuria', 'Other disorders of testis', 'Hydrocele', 'Polyp of female genital organs', 'Other complications of pregnancy NEC', 'Other arthropathies', 'Arthropathy NOS', 'Spondylosis and allied disorders', 'Spondylosis without myelopathy', 'Rupture of tendon, nontraumatic', 'Symptoms and disorders of the joints', 'Other specified osteoporosis', 'Other congenital musculoskeletal anomalies', 'Musculoskeletal symptoms referable to limbs', 'Poisoning by agents primarily affecting the cardiovascular system']",2
