snp,x,y,p_values,odds_ratios,phenotypes,cluster
DPB1_0402,0,5,"[0.01602, 0.04735, 0.01744, 0.02815, 0.04946, 0.03426, 0.004711, 8.053e-07, 0.005887, 0.04802, 0.03008, 0.002239, 0.02026, 0.01593, 0.02713, 0.03684, 0.02254, 0.03635, 0.04157, 0.02733, 0.03619, 0.02649, 0.003403, 0.006692, 0.02254, 0.03032, 0.008715, 0.01635, 0.02616, 0.04586, 0.02517, 0.04189, 0.02795, 0.01155, 0.02069, 0.005396, 0.03364, 0.001377, 0.01711, 0.02773, 0.0357, 0.03181, 0.04032, 0.04594, 0.02667, 0.01876, 0.0466, 0.03524, 0.01185, 0.03405, 0.0005946, 0.03585, 0.04159, 0.04145, 0.04596, 0.02451, 0.004137, 0.004784, 0.03724, 0.009788, 0.01502, 0.03125, 0.01131]","[0.611, 0.512, 1.278, 0.785, 0.641, 0.62, 0.891, 0.481, 0.337, 0.495, 0.713, 0.769, 0.769, 0.716, 0.315, 0.693, 0.827, 0.823, 0.532, 1.286, 0.476, 0.49, 0.289, 0.556, 0.808, 1.345, 2.232, 0.327, 0.796, 1.174, 1.376, 1.358, 0.73, 0.58, 0.371, 0.721, 0.651, 1.466, 0.329, 0.827, 0.828, 0.365, 1.62, 0.672, 0.266, 0.541, 0.828, 0.37, 1.874, 1.289, 0.826, 0.696, 0.618, 0.647, 1.926, 0.721, 1.369, 1.452, 1.545, 0.73, 0.832, 0.772, 2.226]","['Herpes simplex', 'Cancer of other endocrine glands', 'Secondary malignant neoplasm of digestive systems', 'Secondary malignancy of brain/spine', 'Benign neoplasm of lip, oral cavity, and pharynx', 'Acquired hypothyroidism', 'Diabetes mellitus', 'Type 1 diabetes', 'Type 1 diabetes with ketoacidosis', 'Type 1 diabetes with renal manifestations', 'Type 2 diabetes with ophthalmic manifestations', 'Insulin pump user', 'Polyneuropathy in diabetes', 'Diabetic retinopathy', 'Precocious sexual development and puberty NEC', 'Hyperosmolality and/or hypernatremia', 'Acid-base balance disorder', 'Acidosis', 'Congenital coagulation defects', 'Secondary thrombocytopenia', 'Schizophrenia', 'Suicidal ideation', 'Somatoform disorder', 'Conduct disorders', 'Migraine', 'Hemiplegia', 'Superficial keratitis', 'Scleritis and episcleritis', 'Impacted cerumen', 'Other hypertensive complications', 'Primary pulmonary hypertension', 'Cardiac arrest and ventricular fibrillation', 'Atherosclerosis of native arteries of the extremities with intermittent claudication', 'Other disorders of arteries and arterioles', 'Stricture of artery', 'Other disorders of circulatory system', 'Paralysis/spasm of vocal cords or larynx', 'Epistaxis or throat hemorrhage', 'Viral pneumonia', 'Empyema and pneumothorax', 'Other symptoms of respiratory system', 'Respiratory complications', 'Dentofacial anomalies, including malocclusion', 'Diseases of the salivary glands', 'Leukoplakia of oral mucosa', ""Barrett's esophagus"", 'Hemorrhage of gastrointestinal tract', 'Acute prostatitis', 'Benign neoplasm of breast', 'Prolapse of vaginal walls', 'Superficial cellulitis and abscess', 'Sarcoidosis', 'Corns and callosities', 'Chronic ulcer of unspecified site', 'Rupture of synovium', 'Congenital anomalies of great vessels', 'Congenital anomalies of urinary system', 'Cystic kidney disease', 'Other specified congenital anomalies of kidney', 'Thoracic or lumbosacral neuritis or radiculitis, unspecified', 'Myalgia and myositis unspecified', 'Abnormal Papanicolaou smear of cervix and cervical HPV', 'Toxic effect of venom']",2
DPB1_0601,1,8,"[0.03833, 0.02355, 0.005285, 0.01642, 0.008795, 0.04672, 0.0003959, 0.03372, 0.0007357, 0.03814, 0.04758, 0.02794, 0.009725, 0.04978, 0.04372, 0.03114, 0.009459, 0.04329, 0.02043, 0.03872, 0.03307, 0.02908, 0.02015, 0.04546, 0.04354, 0.00545, 0.04311, 0.04759, 0.04401, 0.02474, 0.01316, 0.04394, 0.004336, 0.03752, 0.01531, 0.03092, 0.007299, 0.04782, 0.035, 0.02977, 0.04392, 0.02431, 0.03227, 0.04442, 0.007404, 0.01863, 0.03123, 0.01286, 0.02268, 0.01298, 0.02881, 0.04536, 0.01177, 0.02707, 0.007673, 0.0001286, 0.01821, 0.02484, 0.002759, 0.01844]","[1.469, 1.533, 3.096, 1.286, 2.052, 0.365, 2.667, 1.902, 2.453, 1.499, 0.315, 0.429, 0.31, 0.701, 1.241, 1.547, 1.879, 1.401, 0.588, 0.689, 1.964, 2.826, 1.455, 1.48, 2.032, 1.458, 1.665, 1.494, 0.539, 1.927, 1.964, 2.235, 3.187, 1.166, 1.203, 0.729, 0.258, 0.676, 1.446, 0.374, 0.402, 0.422, 0.44, 0.403, 3.239, 3.083, 2.047, 1.355, 1.369, 1.51, 1.596, 2.23, 2.112, 2.453, 2.994, 1.701, 1.455, 2.644, 2.333, 1.987]","['Methicillin sensitive Staphylococcus aureus', 'Viral warts & HPV', 'Cancer of nasopharynx', 'Other non-epithelial cancer of skin', 'Carcinoma in situ of skin', 'Malignant neoplasm of ovary', 'Cancer of other female genital organs', 'Benign neoplasm of lip, oral cavity, and pharynx', 'Acquired hypothyroidism', 'Type 1 diabetes', 'Impaired fasting glucose', 'Testicular dysfunction', 'Testicular hypofunction', 'Hyperpotassemia', 'Diseases of white blood cells', 'Bipolar', 'Posttraumatic stress disorder', 'Substance addiction and disorders', 'Other conditions of brain, NOS', 'Hereditary and idiopathic peripheral neuropathy', 'Myasthenia gravis', 'Progressive myopia', 'Open-angle glaucoma', 'Inflammation of eyelids', ""Meniere's disease"", 'Other forms of chronic heart disease', 'Left bundle branch block', 'Heart transplant/surgery', 'Intracranial hemorrhage', 'Phlebitis and thrombophlebitis of lower extremities', 'Chronic obstructive asthma', 'Disorders of diaphragm', 'Respiratory complications', 'Esophagitis, GERD and related diseases', 'GERD', 'Diverticulosis and diverticulitis', 'Diverticulitis', 'Ascites (non malignant)', 'Hydronephrosis', 'Dyschromia and Vitiligo', 'Other dyschromia', 'Psoriasis and related disorders', 'Psoriasis', 'Psoriasis vulgaris', 'Circumscribed scleroderma', 'Abnormal granulation tissue', 'Dermatomyositis', 'Rheumatoid arthritis and other inflammatory polyarthropathies', 'Rheumatoid arthritis', 'Synovitis and tenosynovitis', 'Joint effusions', 'Obstructive genitourinary defect', 'Congenital anomalies of limbs', 'Other congenital anomalies of lower limb, including pelvic girdle', 'Congenital hip dysplasia and deformity', 'Open wounds of head; neck; and trunk', 'Open wounds of extremities', 'Open wound of foot except toe(s) alone', 'Injuries to the nervous system', 'Poisoning by hormones and synthetic substitutes']",2
DQA1_0501,3,7,"[0.03497, 0.03821, 0.02121, 0.03292, 0.02364, 0.01467, 0.02525, 2.313e-05, 4.501e-06, 5.74e-08, 0.001769, 1.603e-07, 0.03835, 0.04598, 0.01353, 7.543e-10, 0.004279, 0.006114, 0.0154, 0.04787, 0.03249, 0.009896, 0.0002855, 0.001179, 0.04038, 0.02391, 0.02374, 0.04295, 0.007663, 0.009603, 0.00917, 0.02931, 0.02475, 0.02686, 0.004293, 0.01707, 0.04859, 0.002826, 0.01082, 0.04637, 0.03603, 0.007553, 0.02469, 0.02015, 0.04396, 0.01249, 0.04366, 0.03116, 0.01566, 0.04854, 0.02018, 0.0055, 0.02498, 0.0005871, 0.02395, 0.00656, 0.04848, 0.002768, 2.164e-07, 0.005049, 0.0495, 0.04641, 0.005829, 0.02079, 0.04939, 0.01635, 0.02462, 0.02786, 0.01529, 0.001834, 0.02583, 0.02539, 0.02481, 0.04248, 0.04375, 0.005497, 0.01303, 0.005129, 0.02662, 0.008091, 1.567e-06, 9.703e-05, 0.01021, 0.00274, 0.02296, 0.005474, 0.03602, 0.02351, 0.005691, 0.04581, 0.04072, 0.006273, 0.04644, 0.02367, 0.04177, 0.03895, 0.02181, 0.03935, 0.00942]","[1.474, 0.592, 0.667, 0.833, 0.846, 1.979, 0.713, 1.486, 1.804, 1.221, 1.248, 1.229, 1.366, 1.306, 1.086, 1.803, 1.874, 1.889, 1.756, 1.591, 1.179, 1.348, 1.268, 1.394, 0.472, 0.56, 1.337, 1.146, 1.158, 1.176, 1.282, 1.398, 1.745, 1.068, 1.304, 0.479, 0.598, 0.47, 0.4, 0.735, 0.531, 0.832, 0.835, 0.768, 1.336, 1.204, 1.073, 1.082, 1.162, 1.128, 0.885, 0.892, 0.841, 0.864, 1.666, 1.933, 0.642, 0.591, 3.784, 1.163, 1.121, 1.19, 1.81, 1.275, 1.527, 1.501, 1.081, 1.23, 1.109, 1.22, 1.207, 1.224, 1.17, 1.191, 1.224, 1.71, 1.589, 1.308, 1.246, 1.395, 1.465, 1.904, 1.827, 1.74, 0.877, 0.834, 0.638, 0.708, 0.676, 0.482, 1.608, 0.598, 0.829, 1.698, 1.655, 1.751, 1.249, 0.792, 1.156]","['Viral Enteritis', 'Herpes zoster with nervous system complications', 'Cervical cancer', 'Cancer of brain and nervous system', 'Secondary malignancy of bone', 'Neurofibromatosis', 'Benign neoplasm of other endocrine glands and related structures', 'Thyrotoxicosis with or without goiter', ""Graves' disease"", 'Hypothyroidism', 'Secondary hypothyroidism', 'Hypothyroidism NOS', 'Thyroiditis', 'Other disorders of thyroid', 'Diabetes mellitus', 'Type 1 diabetes', 'Type 1 diabetes with ketoacidosis', 'Type 1 diabetes with renal manifestations', 'Type 1 diabetes with ophthalmic manifestations', 'Type 1 diabetes with neurological manifestations', 'Type 2 diabetes with renal manifestations', 'Type 2 diabetes with ophthalmic manifestations', 'Insulin pump user', 'Diabetic retinopathy', 'Delay in sexual development and puberty NEC', 'Cachexia', 'Hyperosmolality and/or hypernatremia', 'Fluid overload', 'Iron deficiency anemias', 'Iron deficiency anemias, unspecified or not due to blood loss', 'Iron deficiency anemia secondary to blood loss (chronic)', 'Acquired hemolytic anemias', 'Autoimmune hemolytic anemias', 'Other anemias', 'Anemia in chronic kidney disease', 'Hypersomnia', 'Organic or persistent insomnia', 'Disorders of the globe', 'Progressive myopia', 'Corneal opacity and other disorders of cornea', ""Fuchs' dystrophy"", 'Glaucoma', 'Open-angle glaucoma', 'Primary open angle glaucoma', 'Ptosis of eyelid', 'Abnormal heart sounds', 'Ischemic Heart Disease', 'Coronary atherosclerosis', 'Other chronic ischemic heart disease, unspecified', 'Occlusion and stenosis of precerebral arteries', 'Acute sinusitis', 'Acute upper respiratory infections of multiple or unspecified sites', 'Acute pharyngitis', 'Allergic rhinitis', 'Jaw disease NOS', 'Ulcer of esophagus', 'Heartburn', 'Other specified gastritis', 'Celiac disease', 'Diverticulosis and diverticulitis', 'Diverticulosis', 'Other disorders of liver', 'Acute and subacute necrosis of liver', 'Jaundice (not of newborn)', 'Non-proliferative glomerulonephritis', 'Nephrotic syndrome without mention of glomerulonephritis', 'Renal failure', 'Renal failure NOS', 'Chronic renal failure [CKD]', 'Chronic Kidney Disease, Stage III', 'Chronic Kidney Disease, Stage IV', 'Chronic kidney disease, Stage I or II', 'Kidney replaced by transpant', 'Disorders resulting from impaired renal function', 'Renal osteodystrophy', 'Urethral stricture (not specified as infectious)', 'Uterine/Uterovaginal prolapse', 'Lupus (localized and systemic)', 'Systemic lupus erythematosus', 'Sarcoidosis', 'Diffuse diseases of connective tissue', 'Sicca syndrome', 'Polymyositis', 'Dermatomyositis', 'Rheumatoid arthritis and other inflammatory polyarthropathies', 'Rheumatoid arthritis', 'Contracture of tendon (sheath)', 'Malunion and nonunion of fracture', 'Hammer toe (acquired)', 'Stress fracture', 'Congenital anomalies of peripheral vascular system', 'Other congenital musculoskeletal anomalies', 'Thoracic or lumbosacral neuritis or radiculitis, unspecified', 'Muscular wasting and disuse atrophy', 'Rhabdomyolysis', 'Facial weakness', 'Complications of transplants and reattached limbs', 'Bone marrow or stem cell transplant', 'Atopic/contact dermatitis due to other or unspecified']",2
DQB1_0502,1,6,"[0.005053, 0.0297, 0.01563, 0.03265, 0.01882, 0.02588, 0.02118, 0.04516, 0.003632, 0.03715, 0.005241, 0.00329, 0.0336, 0.002252, 0.03912, 0.03678, 0.02874, 0.03909, 0.001224, 0.01254, 0.04622, 0.01097, 0.005677, 0.02449, 0.00283, 0.02859, 0.04741, 0.04326, 0.04259, 0.01225, 0.02577, 0.0172, 0.01932, 0.006024, 0.003765, 0.01689, 0.0129, 0.01523, 0.02273, 0.04455, 0.01805, 0.0001595, 0.03283, 0.03767, 0.0303, 0.03925, 0.006178, 0.01204, 0.01822, 0.04038, 0.0386, 0.006179, 0.04121]","[3.317, 2.511, 2.148, 1.692, 1.442, 2.155, 0.099, 2.329, 4.68, 2.637, 1.395, 1.452, 1.523, 4.237, 2.929, 0.803, 0.538, 2.932, 1.762, 1.879, 3.346, 1.841, 2.852, 2.28, 4.142, 2.364, 0.82, 0.7, 1.366, 2.955, 1.583, 2.56, 2.258, 2.982, 3.177, 0.464, 0.409, 2.139, 1.537, 1.79, 1.989, 6.18, 2.206, 2.619, 0.553, 2.608, 4.247, 3.758, 3.005, 2.23, 1.485, 1.608, 2.367]","['Cancer of major salivary glands', 'Cancer of of nasal cavities', 'Malignant neoplasm of ovary', 'Secondary malignant neoplasm of digestive systems', 'Neoplasm of uncertain behavior', 'Benign neoplasm of other endocrine glands and related structures', 'Type 1 diabetes', 'Adrenal hyperfunction', 'Hyperaldosteronism', 'Other specified disorders of plasma protein metabolism', 'Overweight, obesity and other hyperalimentation', 'Obesity', 'Morbid obesity', 'Localized adiposity', 'Non-autoimmune hemolytic anemias', 'Other anemias', 'Anemia in neoplastic disease', 'Defibrination syndrome', 'Other conditions of brain', 'Cerebral edema and compression of brain', 'Cerebral cysts', 'Encephalopathy, not elsewhere classified', 'Drusen (degenerative) of retina', 'Astigmatism', 'Epiphora', 'Nonrheumatic tricuspid valve disorders', 'Cardiac dysrhythmias', 'Tachycardia NOS', 'Acute sinusitis', 'Acute laryngitis and tracheitis', 'Septal Deviations/Turbinate Hypertrophy', 'Chronic laryngitis', 'Bronchitis', 'Disorders of tooth development', 'Disturbances in tooth eruption', 'Gastritis and duodenitis', 'Noninfectious gastroenteritis', 'Symptoms involving digestive system', 'Ascites (non malignant)', 'Cystitis and urethritis', 'Cystitis', 'Chronic cystitis', 'Symptomatic artificial menopause', 'Congenital anomalies of skin', 'Erythematous conditions', 'Keloid scar', 'Other and unspecified disc disorder', 'Osteoarthrosis involving more than one site, but not specified as generalized', 'Congenital musculoskeletal deformities of spine', 'Symptoms of the muscles', 'Muscle weakness', 'Sprains and strains', 'Non-healing surgical wound']",2
DQB1_0503,0,8,"[0.04259, 0.04549, 0.0247, 0.02474, 0.002411, 0.0351, 0.04729, 0.03101, 0.02243, 0.0086, 0.02526, 0.0482, 0.04556, 0.009641, 0.002565, 0.02061, 0.02189, 0.04909, 0.04089, 0.03011, 0.03414, 0.009969, 0.02381, 0.03617, 0.03167, 0.001567, 0.04186, 0.04456, 0.03757, 0.003796, 0.03015, 0.02386, 0.00424, 0.01583, 0.002038, 0.04421, 0.01697, 0.03507, 0.03706, 0.02324, 0.01969, 0.03417, 0.02443, 0.04068, 0.04878, 0.01185, 0.04093, 0.01461, 0.02963, 0.01974, 0.03369, 0.01621, 0.03665, 0.02174, 0.03526, 0.03016]","[0.586, 0.58, 1.399, 0.618, 0.337, 1.718, 1.449, 1.843, 2.51, 2.553, 0.565, 1.14, 1.142, 0.718, 0.359, 0.433, 0.262, 2.033, 1.443, 1.223, 1.781, 2.142, 2.231, 1.52, 1.639, 3.739, 1.237, 1.317, 1.507, 1.911, 0.753, 1.752, 2.413, 1.388, 1.513, 0.565, 1.255, 0.637, 1.37, 0.665, 0.551, 2.222, 2.82, 1.822, 0.756, 0.65, 0.532, 0.57, 1.773, 1.52, 0.62, 0.337, 1.901, 1.462, 1.742, 1.608]","['Bacterial enteritis', 'Intestinal infection due to C. difficile', 'Viral infection', 'Cancer of larynx', 'Type 1 diabetes', 'Diabetes type 2 with peripheral circulatory disorders', 'Disorders of the pituitary gland and its hypothalamic control', 'Ovarian dysfunction', 'Carcinoid syndrome', 'Cachexia', 'Disorders of protein plasma/amino-acid transport and metabolism', 'Disorders of lipoid metabolism', 'Hyperlipidemia', 'Disorders of mineral metabolism', 'Other deficiency anemia', 'Megaloblastic anemia', 'Other vitamin B12 deficiency anemia', 'Vascular dementia', 'Other persistent mental disorders due to conditions classified elsewhere', 'Anxiety disorder', 'Agorophobia, social phobia, and panic disorder', 'Psychogenic and somatoform disorders', 'Somatoform disorder', 'Pervasive developmental disorders', 'Attention deficit hyperactivity disorder', 'Cerebral cysts', 'Abnormal movement', 'Abnormality of gait', 'Strabismus and other disorders of binocular eye movements', 'Strabismus (not specified as paralytic)', 'Cardiomegaly', 'Intracerebral hemorrhage', 'Nasal polyps', 'Diseases of the larynx and vocal cords', 'Other upper respiratory disease', 'Respiratory insufficiency', 'Other diseases of lung', 'Cirrhosis of liver without mention of alcohol', 'Cholelithiasis', 'Other symptoms involving abdomen and pelvis', 'Hydronephrosis', 'Benign neoplasm of breast', 'Neonatal bradycardia or tachycardia', 'Corns and callosities', 'Rheumatoid arthritis and other inflammatory polyarthropathies', 'Rheumatoid arthritis', 'Polymyalgia Rheumatica', 'Synovitis and tenosynovitis', 'Contracture of joint', 'Pathologic fracture', 'Genitourinary congenital anomalies', 'Cystic kidney disease', 'Other congenital musculoskeletal anomalies', 'Neuralgia, neuritis, and radiculitis NOS', 'Complication of nervous system device, implant, and graft', 'Systemic inflammatory response syndrome (SIRS)']",2
DRB1_0301,3,8,"[0.03363, 0.01617, 0.02092, 0.005037, 0.002425, 0.04901, 0.007124, 0.003254, 0.00771, 0.04306, 0.04371, 0.04951, 0.02493, 0.002133, 0.008245, 0.02428, 0.004946, 8.96e-06, 1.334e-06, 2.23e-05, 0.007672, 1.313e-05, 1.404e-07, 2.162e-29, 9.842e-09, 1.623e-06, 3.702e-07, 1.649e-05, 0.0006475, 1.988e-05, 6.797e-09, 0.005461, 1.347e-11, 0.00258, 0.04352, 0.03861, 0.01588, 0.03733, 0.03669, 0.03723, 0.04092, 0.04982, 0.0401, 0.001552, 0.002592, 0.04578, 0.00481, 0.006852, 0.04415, 0.00205, 0.008424, 0.04233, 0.02258, 0.02796, 0.0444, 0.02118, 0.03731, 0.03867, 0.01097, 0.04059, 0.04803, 0.03379, 0.02626, 0.03025, 0.04441, 0.0251, 0.005953, 0.0006683, 0.02321, 0.00862, 0.02731, 0.01167, 0.0301, 0.01276, 0.02319, 0.005353, 2.333e-11, 0.04866, 0.001518, 0.006281, 0.01007, 0.03023, 0.02806, 0.01075, 0.0005113, 0.007074, 0.007955, 0.001693, 0.01668, 0.02052, 0.001859, 0.03802, 0.01443, 0.0004554, 0.001824, 0.01216, 0.003442, 0.0005444, 0.002176, 0.001269, 0.001821, 0.01902, 0.0003316, 0.003822, 0.01712, 0.007676, 0.04804, 0.03678, 0.04194, 0.009771, 0.04129, 0.01102, 0.01825, 1.145e-07, 0.03847, 1.183e-06, 1.302e-10, 5.039e-08, 6.382e-05, 6.09e-07, 0.04053, 0.02895, 0.02518, 0.003299, 0.00775, 0.008712, 0.0366, 0.0439, 0.02264, 0.01802, 0.04912, 0.03356, 0.02264, 0.03012, 0.0331, 0.007527, 0.02828, 0.0007808, 0.02117]","[0.788, 0.755, 2.058, 1.518, 1.981, 1.253, 0.365, 0.802, 0.808, 1.282, 0.646, 0.784, 0.599, 0.751, 0.761, 0.786, 0.725, 1.561, 1.9, 1.193, 1.235, 1.214, 1.217, 2.938, 3.505, 3.018, 3.248, 2.757, 1.334, 1.687, 1.505, 1.304, 2.042, 1.548, 1.856, 1.16, 0.888, 0.665, 1.171, 1.717, 1.072, 1.226, 1.229, 0.862, 0.853, 0.839, 1.467, 1.477, 1.212, 1.369, 2.28, 1.121, 1.257, 1.159, 1.187, 1.415, 1.411, 1.329, 1.148, 1.137, 1.177, 1.223, 1.33, 1.161, 1.151, 0.309, 0.876, 0.724, 0.505, 0.878, 0.314, 1.804, 0.522, 0.58, 0.882, 0.772, 4.85, 0.72, 1.236, 1.223, 1.243, 1.367, 1.236, 1.359, 2.13, 1.36, 1.267, 1.559, 0.768, 1.208, 2.03, 1.458, 1.297, 1.615, 1.129, 1.125, 1.351, 1.18, 1.328, 1.289, 1.249, 1.122, 1.316, 1.314, 1.301, 0.812, 0.491, 0.49, 0.648, 0.693, 0.581, 1.331, 1.179, 1.705, 1.607, 1.658, 1.713, 2.465, 2.557, 2.523, 0.698, 0.388, 1.438, 0.588, 0.529, 0.738, 1.799, 0.502, 0.928, 1.728, 0.425, 1.172, 1.608, 1.21, 1.288, 1.327, 0.741, 1.232, 1.342]","['Bacterial enteritis', 'Intestinal infection due to C. difficile', 'Tuberculosis', 'Chronic hepatitis', 'Dermatophytosis of the body', 'Hx of malignant neoplasm of oral cavity and pharynx', 'Malignant neoplasm of retroperitoneum and peritoneum', 'Melanomas of skin, dx or hx', 'Melanomas of skin', 'Acquired absence of breast', 'Cervical cancer', 'Cancer of other female genital organs', 'Cancer of other female genital organs', 'Manlignant and unknown neoplasms of brain and nervous system', 'Cancer of brain and nervous system', 'Cancer of brain', 'Secondary malignant neoplasm of digestive systems', 'Thyrotoxicosis with or without goiter', ""Graves' disease"", 'Hypothyroidism', 'Secondary hypothyroidism', 'Hypothyroidism NOS', 'Diabetes mellitus', 'Type 1 diabetes', 'Type 1 diabetes with ketoacidosis', 'Type 1 diabetes with renal manifestations', 'Type 1 diabetes with ophthalmic manifestations', 'Type 1 diabetes with neurological manifestations', 'Type 2 diabetes with renal manifestations', 'Type 2 diabetes with ophthalmic manifestations', 'Insulin pump user', 'Polyneuropathy in diabetes', 'Diabetic retinopathy', 'Hypoglycemia', 'Other disorders of neurohypophysis', 'Hyperpotassemia', 'Hypopotassemia', 'Alkalosis', 'Fluid overload', 'Autoimmune hemolytic anemias', 'Other anemias', 'Anemia in chronic kidney disease', 'Aphasia/speech disturbance', 'Anxiety disorders', 'Anxiety disorder', 'Adjustment reaction', 'Sleep related movement disorders', 'Restless legs syndrome', 'Extrapyramidal disease and abnormal movement disorders', 'Partial epilepsy', 'Nonspecific abnormal findings in cerebrospinal fluid', 'Abnormal movement', 'Lack of coordination', 'Other retinal disorders', 'Degeneration of macula and posterior pole of retina', 'Macular degeneration, dry', 'Other nondiabetic retinopathy', 'Diplopia and disorders of binocular vision', 'Hypertensive heart and/or renal disease', 'Hypertensive chronic kidney disease', 'Angina pectoris', 'Carditis', 'Abnormal function study of cardiovascular system', 'Occlusion and stenosis of precerebral arteries', 'Peripheral vascular disease', 'Hypersensitivity angiitis', 'Acute upper respiratory infections of multiple or unspecified sites', 'Acute pharyngitis', 'Acute laryngitis and tracheitis', 'Allergic rhinitis', 'Respiratory arrest', 'Jaw disease NOS', 'Heartburn', 'Other specified gastritis', 'Abdominal hernia', 'Diaphragmatic hernia', 'Celiac disease', 'Symptoms involving digestive system', 'Chronic liver disease and cirrhosis', 'Other chronic nonalcoholic liver disease', 'Cirrhosis of liver without mention of alcohol', 'Primary biliary cirrhosis', 'Other disorders of liver', 'Liver replaced by transplant', 'Acute and subacute necrosis of liver', 'Jaundice (not of newborn)', 'Other biliary tract disease', 'Cholangitis', 'Hemorrhage of rectum and anus', 'Nephritis; nephrosis; renal sclerosis', 'Chronic glomerulonephritis, NOS', 'Nephrotic syndrome without mention of glomerulonephritis', 'Nephritis and nephropathy without mention of glomerulonephritis', 'Nephritis and nephropathy in diseases classified elsewhere', 'Renal failure', 'Acute renal failure', 'Renal failure NOS', 'Chronic renal failure [CKD]', 'Renal dialysis', 'End stage renal disease', 'Chronic Kidney Disease, Stage III', 'Other disorders of the kidney and ureters', 'Kidney replaced by transpant', 'Disorders resulting from impaired renal function', 'Renal osteodystrophy', 'Dysuria', 'Noninflammatory disorders of ovary, fallopian tube, and broad ligament', 'Symptoms involving female genital tract', 'Absent or infrequent menstruation', 'Irregular menstrual cycle', 'Dysmenorrhea', 'Other local infections of skin and subcutaneous tissue', 'Erythematous conditions', 'Lupus (localized and systemic)', 'Cutaneous lupus erythematosus', 'Systemic lupus erythematosus', 'Diffuse diseases of connective tissue', 'Sicca syndrome', 'Polymyositis', 'Dermatomyositis', 'Other inflammatory spondylopathies', 'Ankylosing spondylitis', 'Ganglion and cyst of synovium, tendon, and bursa', 'Hammer toe (acquired)', 'Other congenital musculoskeletal anomalies', 'Thoracic or lumbosacral neuritis or radiculitis, unspecified', 'Facial weakness', 'Symptoms involving nervous and musculoskeletal systems', 'Abdominal pain', 'Gangrene', 'Chronic fatigue syndrome', 'Fracture of lower limb', 'Fracture of patella', 'Fracture of ankle and foot', 'Fracture of foot', 'Complications of transplants and reattached limbs', 'Bone marrow or stem cell transplant', 'Atopic/contact dermatitis due to other or unspecified', 'Certain early complications of trauma or procedure']",2
